reason_code,priority,ticker,exchange,mic_code,local_name,twelvedata_name,twelvedata_type,name_score,candidate_action,validation_status,listing_key,twelvedata_exchange,review_batch
low_name_similarity,P3,002010,SZSE,XSHE,Zhejiang Transfar Co Ltd,"Transfar Zhilian Co., Ltd.",Common Stock,0.485,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::002010,SZSE,later_global_review
low_name_similarity,P3,300063,SZSE,XSHE,Guangdong Sky Dragon Printing Ink Group Co Ltd,"Guangdong Tloong Technology Co., Ltd.",Common Stock,0.485,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::300063,SZSE,later_global_review
low_name_similarity,P3,4002,TADAWUL,XSAU,MOUWASAT,Mouwasat Medical Services Co.,Common Stock,0.485,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TADAWUL::4002,Tadawul,later_global_review
low_name_similarity,P3,DRAL,TASE,XTAE,Dor Alon,Dor Alon Energy in Israel Ltd.,Common Stock,0.485,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TASE::DRAL,TASE,later_global_review
low_name_similarity,P3,TGN,BVB,XBSE,Societatea Nationala de Transport Gaze Naturale Transgaz SA,S.N.T.G.N. Transgaz SA,Common Stock,0.486,deepseek_classify_rename_vs_different_security,pending_deepseek_review,BVB::TGN,BVB,later_global_review
low_name_similarity,P3,SWAT,IDX,XIDX,Sriwahana,Sriwahana Adityakarta Tbk PT,Common Stock,0.486,deepseek_classify_rename_vs_different_security,pending_deepseek_review,IDX::SWAT,IDX,later_global_review
low_name_similarity,P3,5RF,SGX,XSES,Mercurius,Mercurius Capital Investment Ltd.,Common Stock,0.486,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SGX::5RF,SGX,later_global_review
low_name_similarity,P3,603609,SSE,XSHG,LiaonWellhope Agri-Tech Co Ltd,"Wellhope Foods Co., Ltd.",Common Stock,0.486,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SSE::603609,SSE,later_global_review
low_name_similarity,P3,300364,SZSE,XSHE,COL Digital Publishing Group Co Ltd,"Col Group Co., Ltd.",Common Stock,0.486,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::300364,SZSE,later_global_review
low_name_similarity,P3,300427,SZSE,XSHE,Xiamen Red Phase Instruments Inc,Red Phase Inc.,Common Stock,0.486,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::300427,SZSE,later_global_review
low_name_similarity,P3,300766,SZSE,XSHE,Zhejiang Merit Interactive Network Technology Co Ltd Class A,"Merit Interactive Co., Ltd.",Common Stock,0.486,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::300766,SZSE,later_global_review
low_name_similarity,P3,FPE4,VSE,XWBO,Fuchs Petrolub SE,Fuchs SE Preference Shares,Preferred Stock,0.486,deepseek_classify_rename_vs_different_security,pending_deepseek_review,VSE::FPE4,VSE,later_global_review
low_name_similarity,P3,GAGV,VSE,XWBO,Gurktaler Aktiengesellschaft,Gurktaler AG,Preferred Stock,0.486,deepseek_classify_rename_vs_different_security,pending_deepseek_review,VSE::GAGV,VSE,later_global_review
low_name_similarity,P3,151860,KOSDAQ,XKRX,KG Eco Technology Services Co. Ltd,Kg Eco Solution Co. Ltd.,Common Stock,0.488,deepseek_classify_rename_vs_different_security,pending_deepseek_review,KOSDAQ::151860,KRX,later_global_review
low_name_similarity,P3,000240,KRX,XKRX,Hankook Tire Worldwide,"Hankook & Company Co., Ltd.",Common Stock,0.488,deepseek_classify_rename_vs_different_security,pending_deepseek_review,KRX::000240,KRX,later_global_review
low_name_similarity,P3,HEART,STO,XSTO,Real Heart,Scandinavian Real Heart AB (Publ),Common Stock,0.488,deepseek_classify_rename_vs_different_security,pending_deepseek_review,STO::HEART,OMX,later_global_review
low_name_similarity,P3,000755,SZSE,XSHE,Shanxi Sanwei Group Co Ltd,"Shanxi Road & Bridge Co., Ltd.",Common Stock,0.488,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::000755,SZSE,later_global_review
low_name_similarity,P3,000877,SZSE,XSHE,Xinjiang Tianshan Cement Co Ltd,Tianshan Material Co. Ltd.,Common Stock,0.488,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::000877,SZSE,later_global_review
low_name_similarity,P3,300617,SZSE,XSHE,Jiangsu Ankura Smart Transmission Engineering Technology Co Ltd,"Jiangsu Ankura Intelligent Co., Ltd.",Common Stock,0.488,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::300617,SZSE,later_global_review
low_name_similarity,P3,HYL,Euronext,XBRU,Hyloris Developmentsen Sa,Hyloris Pharmaceuticals SA,Common Stock,0.489,deepseek_classify_rename_vs_different_security,pending_deepseek_review,Euronext::HYL,Euronext,later_global_review
low_name_similarity,P3,BDU,SGX,XSES,Federal Int,Federal International Holdings Bhd,Common Stock,0.489,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SGX::BDU,SGX,later_global_review
low_name_similarity,P3,PATEK,BIST,XIST,PASİFİK TEKNOLOJİ A.Ş.,Pasifik Donanım ve Yazılım A.Ş.,Common Stock,0.49,deepseek_classify_rename_vs_different_security,pending_deepseek_review,BIST::PATEK,BIST,later_global_review
low_name_similarity,P3,7943,Bursa,XKLS,Greentronics Technology Berhad,Mpire Global Berhad,Common Stock,0.49,deepseek_classify_rename_vs_different_security,pending_deepseek_review,Bursa::7943,MYX,later_global_review
low_name_similarity,P3,IICD,SGX,XSES,IDFD CBP ID SDR 1to2,PT Indofood CBP Sukses Makmur Tbk,Depositary Receipt,0.491,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SGX::IICD,SGX,later_global_review
low_name_similarity,P3,603300,SSE,XSHG,Zhejiang Huatie Constr Safety,"Zhejiang Haikong Nanke Huati Co., Ltd.",Common Stock,0.491,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SSE::603300,SSE,later_global_review
low_name_similarity,P3,600165,SSE,XSHG,Ningxia Xinri Hengli Steel Wire Rope Co Ltd,"Ningxia Zhongke Biotechnology Co., Ltd.",Common Stock,0.492,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SSE::600165,SSE,later_global_review
low_name_similarity,P3,600732,SSE,XSHG,Shanghai Xinmei Real Estate Co Ltd Class A,"Shanghai Aiko Solar Energy Co., Ltd.",Common Stock,0.492,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SSE::600732,SSE,later_global_review
low_name_similarity,P3,601086,SSE,XSHG,Gansu Guofang Gongmao(Grp),Gansu Guofang Industry & Trade Company Limited,Common Stock,0.492,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SSE::601086,SSE,later_global_review
low_name_similarity,P3,688221,SSE,XSHG,Frontier Biopharmaceuticals (Nanjing) Co. Ltd. A,Frontier Biotechnologies Inc.,Common Stock,0.492,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SSE::688221,SSE,later_global_review
low_name_similarity,P3,9623,TADAWUL,XSAU,ALBATTAL FACTORY,Al Battal Factory for Chemical Industries Company,Common Stock,0.492,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TADAWUL::9623,Tadawul,later_global_review
low_name_similarity,P3,2724,TPEX,XTAI,"Architectural Aesthetics Global Development CO.,LTD.","Glo Aesthetics, LLC",Common Stock,0.492,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TPEX::2724,TWSE,later_global_review
low_name_similarity,P3,EFF0,XETRA,XETR,DT.EFF.U.WECH.-BET.G.,Deutsche Effecten- und Wechsel-Beteiligungsgesellschaft AG,Common Stock,0.493,deepseek_classify_rename_vs_different_security,pending_deepseek_review,XETRA::EFF0,XETR,later_global_review
low_name_similarity,P3,BRMEN,BIST,XIST,BİRLİK MENSUCAT TİCARET VE SANAYİ İŞLETMESİ A.Ş.,Birlik Mensucat Fabric Industry and Trade Inc.,Common Stock,0.494,deepseek_classify_rename_vs_different_security,pending_deepseek_review,BIST::BRMEN,BIST,later_global_review
low_name_similarity,P3,000826,SZSE,XSHE,Tus-Sound Environmental Resources Co Ltd,Tus Environmental Science & Technology Development Co. Ltd.,Common Stock,0.494,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::000826,SZSE,later_global_review
low_name_similarity,P3,001914,SZSE,XSHE,China Merchants Property Operation & Service Co Ltd,"China Merchants Shekou Industrial Zone Holdings Co., Ltd.",Common Stock,0.495,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::001914,SZSE,later_global_review
low_name_similarity,P3,FTREIT,SET,XBKK,Ticon Freehold and Leasehold Real Estate Investment Trust,Frasers Property Thailand Industrial Freehold & Leasehold REIT,REIT,0.496,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SET::FTREIT,SET,later_global_review
low_name_similarity,P3,AAAK,ATHEX,ASEX,Wool Industry Tria Alfa S.A.,Tria Alfa Corp.,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,ATHEX::AAAK,ASE,later_global_review
low_name_similarity,P3,YBTAS,BIST,XIST,YİBİTAŞ YOZGAT İŞÇİ BİRLİĞİ İNŞAAT MALZEMELERİ TİCARET VE SANAYİ A.Ş.,Yibitas Yozgat Isci Birligi A.S.,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,BIST::YBTAS,BIST,later_global_review
low_name_similarity,P3,LOG,BME,XMAD,Cia de Distribucion Integral,"Logista Integral, S.A.",Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,BME::LOG,BME,later_global_review
low_name_similarity,P3,UARG,BVB,XBSE,Argus SA,Argus SA Constanta,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,BVB::UARG,BVB,later_global_review
low_name_similarity,P3,0265,Bursa,XKLS,INFOM,Infomina Berhad,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,Bursa::0265,MYX,later_global_review
low_name_similarity,P3,7154,Bursa,XKLS,NexG Bina Berhad,Classita Holdings Berhad,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,Bursa::7154,MYX,later_global_review
low_name_similarity,P3,ARTE,Euronext,XPAR,Artea SA,Artea Bankas AB,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,Euronext::ARTE,Euronext,later_global_review
low_name_similarity,P3,IDIP,Euronext,XPAR,IDI S.C.A.,IDI,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,Euronext::IDIP,Euronext,later_global_review
low_name_similarity,P3,BBHI,IDX,XIDX,Bk Harda Internasional Tbk Pt,Allo Bank Indonesia Tbk.,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,IDX::BBHI,IDX,later_global_review
low_name_similarity,P3,NETV,IDX,XIDX,PT Net Visi Media Tbk,Mdtv Media Technologies Tbk,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,IDX::NETV,IDX,later_global_review
low_name_similarity,P3,POLI,IDX,XIDX,Pollux Investasi Internasional Tbk PT,Pollux Hotels Group Tbk.,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,IDX::POLI,IDX,later_global_review
low_name_similarity,P3,GNDP,JSE,XJSE,Grindrod Limited,Grindrod Ltd. Preferred Stock,Preferred Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,JSE::GNDP,JSE,later_global_review
low_name_similarity,P3,018290,KOSDAQ,XKRX,VT GMP Co.Ltd,"VT Co., Ltd.",Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,KOSDAQ::018290,KRX,later_global_review
low_name_similarity,P3,036030,KOSDAQ,XKRX,KT Hitel Corporation. Limited,"KT Alpha Co., Ltd.",Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,KOSDAQ::036030,KRX,later_global_review
low_name_similarity,P3,041520,KOSDAQ,XKRX,e-LITECOM CO. Ltd,"Elc Co., Ltd.",Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,KOSDAQ::041520,KRX,later_global_review
low_name_similarity,P3,086390,KOSDAQ,XKRX,UniTest Incorporation,Unitest Inc.,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,KOSDAQ::086390,KRX,later_global_review
low_name_similarity,P3,340450,KOSDAQ,XKRX,GCG,GC Genome Corp,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,KOSDAQ::340450,KRX,later_global_review
low_name_similarity,P3,382800,KOSDAQ,XKRX,GnBS Engineering Co. Ltd.,Gnbs Eco Co. Ltd.,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,KOSDAQ::382800,KRX,later_global_review
low_name_similarity,P3,413640,KOSDAQ,XKRX,MTX,"Bi Matrix Co., Ltd.",Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,KOSDAQ::413640,KRX,later_global_review
low_name_similarity,P3,418620,KOSDAQ,XKRX,E8,E8ight Co. Ltd.,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,KOSDAQ::418620,KRX,later_global_review
low_name_similarity,P3,478390,KOSDAQ,XKRX,KB No.29 SPAC,Kb No29 Special Purpose Acquisition,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,KOSDAQ::478390,KRX,later_global_review
low_name_similarity,P3,014830,KRX,XKRX,UNID Company Ltd,"Unid Co., Ltd.",Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,KRX::014830,KRX,later_global_review
low_name_similarity,P3,161890,KRX,XKRX,Korea Kolmar,"Kolmar Korea Co., Ltd.",Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,KRX::161890,KRX,later_global_review
low_name_similarity,P3,432320,KRX,XKRX,KB Star REIT Co. Ltd.,KB Star Real Estate Investment Trust,REIT,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,KRX::432320,KRX,later_global_review
low_name_similarity,P3,MEE,NZX,XNZE,Me Today Limited Ordinary Shares,Me Today Ltd.,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NZX::MEE,NZX,later_global_review
low_name_similarity,P3,PYS,NZX,XNZE,PaySauce Limited Ordinary Shares,Paysauce Ltd.,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,NZX::PYS,NZX,later_global_review
low_name_similarity,P3,AIX,OSL,XOSL,AYFIE INTERNATIONA,Ayfie Group AS,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,OSL::AIX,OSE,later_global_review
low_name_similarity,P3,WINDOW,SET,XBKK,WINDOW_WINDOW ASIA,Window Asia Public Company Limited,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SET::WINDOW,SET,later_global_review
low_name_similarity,P3,F83,SGX,XSES,COSCO SHP SG,Cosco Shipping International Ltd.,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SGX::F83,SGX,later_global_review
low_name_similarity,P3,HBBD,SGX,XSES,Alibaba HK SDR 5to1,Alibaba Group Holding Ltd.,Depositary Receipt,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SGX::HBBD,SGX,later_global_review
low_name_similarity,P3,HPAD,SGX,XSES,Ping An Ins HK SDR2to1,"Ping An Insurance Group Co. of China, Ltd. Sponsored D.R.",Depositary Receipt,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SGX::HPAD,SGX,later_global_review
low_name_similarity,P3,T14,SGX,XSES,TJ DaRenTang USD,Tianjin Pharmaceutical Da Ren Tang Group Corporation Limited,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SGX::T14,SGX,later_global_review
low_name_similarity,P3,U14,SGX,XSES,UOL,UOL Group Ltd.,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SGX::U14,SGX,later_global_review
low_name_similarity,P3,XCF,SGX,XSES,KTMG,KT&G Corporation,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SGX::XCF,SGX,later_global_review
low_name_similarity,P3,600567,SSE,XSHG,Anhui Shanying Paper Industry Co Ltd,"Shanying International Holdings Co., Ltd.",Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SSE::600567,SSE,later_global_review
low_name_similarity,P3,600615,SSE,XSHG,Shanghai Fenghwa Group Co Ltd,"Chongqing Fanhua Group Co., Ltd.",Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SSE::600615,SSE,later_global_review
low_name_similarity,P3,601766,SSE,XSHG,CRRC Corp Ltd Class A,CRRC Corporation Limited,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SSE::601766,SSE,later_global_review
low_name_similarity,P3,601992,SSE,XSHG,BBMG Corp Class A,Bbmg Corporation,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SSE::601992,SSE,later_global_review
low_name_similarity,P3,IVSO,STO,XSTO,Invisio Communications AB,Invisio AB (publ),Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,STO::IVSO,OMX,later_global_review
low_name_similarity,P3,SFAB,STO,XSTO,Solid FAB,Solid Försäkringsaktiebolag,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,STO::SFAB,OMX,later_global_review
low_name_similarity,P3,000026,SZSE,XSHE,Fiyta Holdings Ltd,"Fiyta Precision Technology Co., Ltd.",Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::000026,SZSE,later_global_review
low_name_similarity,P3,000800,SZSE,XSHE,Faw Car Co Ltd,"FAW Jiefang Group Co., Ltd.",Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::000800,SZSE,later_global_review
low_name_similarity,P3,002195,SZSE,XSHE,Shanghai 2345 Network Holding Group,Shanghai Stonehill Technology Co. Ltd.,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::002195,SZSE,later_global_review
low_name_similarity,P3,002552,SZSE,XSHE,Baoding Heavy Industry Co Ltd,"Baoding Technology Co., Ltd.",Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::002552,SZSE,later_global_review
low_name_similarity,P3,002682,SZSE,XSHE,Fujian Longzhou Transportation Co Ltd,Longzhou Group Co. Ltd.,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::002682,SZSE,later_global_review
low_name_similarity,P3,002717,SZSE,XSHE,Lingnan Landscape Co Ltd,"Lingnan Eco & Culture-Tourism Co., Ltd.",Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::002717,SZSE,later_global_review
low_name_similarity,P3,200026,SZSE,XSHE,Fiyta Holdings Ltd,Fiyta Precision Technology Co. Ltd.,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::200026,SZSE,later_global_review
low_name_similarity,P3,300109,SZSE,XSHE,Boai NKY Pharmaceuticals Ltd,Nky Medical Holdings Ltd.,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::300109,SZSE,later_global_review
low_name_similarity,P3,300164,SZSE,XSHE,Tong Oil Tools,Tong Petrotech Corp.,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::300164,SZSE,later_global_review
low_name_similarity,P3,300257,SZSE,XSHE,Zhejiang Kaishan Compressor,Kaishan Group Co. Ltd.,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::300257,SZSE,later_global_review
low_name_similarity,P3,2285,TADAWUL,XSAU,ARABIAN MILLS,Arabian Mills for Food Products Company,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TADAWUL::2285,Tadawul,later_global_review
low_name_similarity,P3,2350,TADAWUL,XSAU,SAUDI KAYAN,Saudi Kayan Petrochemical Company,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TADAWUL::2350,Tadawul,later_global_review
low_name_similarity,P3,4230,TADAWUL,XSAU,RED SEA,Red Sea International Co.,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TADAWUL::4230,Tadawul,later_global_review
low_name_similarity,P3,9587,TADAWUL,XSAU,LANA,Lana Medical Co.,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TADAWUL::9587,Tadawul,later_global_review
low_name_similarity,P3,9630,TADAWUL,XSAU,RATIO,Ratio Specialty Co.,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TADAWUL::9630,Tadawul,later_global_review
low_name_similarity,P3,ELSPC,TASE,XTAE,Elspec,Elspec Engineering Ltd.,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TASE::ELSPC,TASE,later_global_review
low_name_similarity,P3,FRDN,TASE,XTAE,Fridenson,Fridenson Logistic Services Ltd.,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TASE::FRDN,TASE,later_global_review
low_name_similarity,P3,LODZ,TASE,XTAE,Lodzia,Lodzia Real Estate Ltd.,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TASE::LODZ,TASE,later_global_review
low_name_similarity,P3,NVLG,TASE,XTAE,Novolog Pharm-Up 1966 Ltd,Novolog Ltd.,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TASE::NVLG,TASE,later_global_review
low_name_similarity,P3,PPIL,TASE,XTAE,Plastofil -L,Plastopil Hazorea Company Ltd.,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TASE::PPIL,TASE,later_global_review
low_name_similarity,P3,2729,TPEX,XTAI,TTFB Co Ltd,TTFB Company Limited,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TPEX::2729,TWSE,later_global_review
low_name_similarity,P3,6781,TWSE,XTAI,"AES Holding Co., Ltd.","Advanced Energy Solution Holdings Co., Ltd.",Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TWSE::6781,TWSE,later_global_review
low_name_similarity,P3,2OY,XETRA,XETR,DOW INC.           DL-01,Dow Inc.,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,XETRA::2OY,XETR,later_global_review
low_name_similarity,P3,3V64,XETRA,XETR,Visa Inc,Visa Inc. Class A,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,XETRA::3V64,XETR,later_global_review
low_name_similarity,P3,BFSA,XETRA,XETR,BEFESA S.A. ORD. O.N.,Befesa SA,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,XETRA::BFSA,XETR,later_global_review
low_name_similarity,P3,CIE1,XETRA,XETR,"CIENA CORP. NEW    DL-,01",Ciena Corporation,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,XETRA::CIE1,XETR,later_global_review
low_name_similarity,P3,GBRA,XETRA,XETR,GEBERIT AG NA DISP. SF-10,Geberit AG,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,XETRA::GBRA,XETR,later_global_review
low_name_similarity,P3,NFN,XETRA,XETR,NFON AG  INH O.N.,NFON AG,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,XETRA::NFN,XETR,later_global_review
low_name_similarity,P3,NZM2,XETRA,XETR,NOVOZYMES AS NAM. B DK 2,Novonesis (Novozymes) B,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,XETRA::NZM2,XETR,later_global_review
low_name_similarity,P3,PP9,XETRA,XETR,"PPL CORP.          DL-,01",PPL Corporation,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,XETRA::PP9,XETR,later_global_review
low_name_similarity,P3,SIE,XETRA,XETR,SIEMENS AG  NA O.N.,Siemens Aktiengesellschaft,Common Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,XETRA::SIE,XETR,later_global_review
low_name_similarity,P3,SRT3,XETRA,XETR,SARTORIUS AG VZO O.N.,Sartorius AG Preference Shares,Preferred Stock,0.5,deepseek_classify_rename_vs_different_security,pending_deepseek_review,XETRA::SRT3,XETR,later_global_review
low_name_similarity,P3,BNB,Euronext,XBRU,Banque nationale de Belgique Société anonyme,National Bank of Belgium,Common Stock,0.507,deepseek_classify_rename_vs_different_security,pending_deepseek_review,Euronext::BNB,Euronext,later_global_review
low_name_similarity,P3,INETREIT,SET,XBKK,INET Leasehold REIT,Inet Freehold and Leasehold Real Estate Investment Trust,REIT,0.507,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SET::INETREIT,SET,later_global_review
low_name_similarity,P3,002452,SZSE,XSHE,Hunan Changgao High Voltage Switchgear Group Co Ltd,"Changgao Electric Group Co., Ltd.",Common Stock,0.507,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::002452,SZSE,later_global_review
low_name_similarity,P3,RIMSEGC1,BVL,XLIM,Rimac Seguros y Reaseguros,Rimac Internacional S.A.A.,Common Stock,0.51,deepseek_classify_rename_vs_different_security,pending_deepseek_review,BVL::RIMSEGC1,BVL,later_global_review
low_name_similarity,P3,TALLINK,HEL,XHEL,AS Tallink Grupp,Tallink Grupp AS Depositary Receipt,Depositary Receipt,0.51,deepseek_classify_rename_vs_different_security,pending_deepseek_review,HEL::TALLINK,OMXH,later_global_review
low_name_similarity,P3,001260,KRX,XKRX,Nam Kwang Cons,"Namkwang Engineering & Construction Co., Ltd.",Common Stock,0.51,deepseek_classify_rename_vs_different_security,pending_deepseek_review,KRX::001260,KRX,later_global_review
low_name_similarity,P3,000782,SZSE,XSHE,Guangdong Xinhui Meida Nylon Co Ltd,"Guangdong Highsun Group Co., Ltd.",Common Stock,0.51,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::000782,SZSE,later_global_review
low_name_similarity,P3,002778,SZSE,XSHE,Jiangsu Gaoke Petrochemical Co,"Jiangsu Zhongsheng Gaoke Co., Ltd.",Common Stock,0.51,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SZSE::002778,SZSE,later_global_review
low_name_similarity,P3,4530,TPEX,XTAI,Honyi International Company Limited,"Honyi Precision Industry Co., Ltd.",Common Stock,0.51,deepseek_classify_rename_vs_different_security,pending_deepseek_review,TPEX::4530,TWSE,later_global_review
low_name_similarity,P3,469900,KOSDAQ,XKRX,Hana 31 SPAC,Hana 31 Special Purpose Acquisition Corp.,Common Stock,0.511,deepseek_classify_rename_vs_different_security,pending_deepseek_review,KOSDAQ::469900,KRX,later_global_review
low_name_similarity,P3,475240,KOSDAQ,XKRX,Hana 32 SPAC,Hana 32 Special Purpose Acquisition Co.,Common Stock,0.511,deepseek_classify_rename_vs_different_security,pending_deepseek_review,KOSDAQ::475240,KRX,later_global_review
low_name_similarity,P3,475250,KOSDAQ,XKRX,Hana 33 SPAC,Hana 33 Special Purpose Acquisition Corp.,Common Stock,0.511,deepseek_classify_rename_vs_different_security,pending_deepseek_review,KOSDAQ::475250,KRX,later_global_review
low_name_similarity,P3,N0Z,SGX,XSES,Combine Will,Combine Will International Holdings Limited,Common Stock,0.511,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SGX::N0Z,SGX,later_global_review
low_name_similarity,P3,UIX,SGX,XSES,China EnvRes,China Environmental Resources Group Limited,Common Stock,0.511,deepseek_classify_rename_vs_different_security,pending_deepseek_review,SGX::UIX,SGX,later_global_review
